source_x,source_y,source_z,dest_x,dest_y,dest_z,battery_level,drone_speed,distance,path_length,obstacles,battery_consumption,flight_time
90.91955499840094,43.5835896868753,39.200848100913866,66.45607357423495,54.554254309543325,92.79154964217821,97.9826967251887,3.9356423526911746,59.92312322750248,72.75486078636281,"82.20,56.62,52.74,5.59;59.35,58.03,90.41,2.92;84.46,36.43,43.05,5.90",10.83162110353872,18.486146419430963
0.02171005301058182,2.8321871954601674,49.0712259112727,54.61342037236756,24.55040468170936,87.69718324146733,67.73034463911995,3.635393576009794,70.31287496644283,70.31287496644283,,7.955316798291516,19.341200201937475
9.850836860489554,87.43037344433534,24.96655746577108,75.57622938292153,95.6458557936951,12.762679768767127,86.73146545599096,5.260924036117289,67.35173348403016,67.35173348403016,,7.7204693376688045,12.802263066648964
23.94209923773367,81.7045550908077,10.520590739923119,9.869365288204868,40.62285700583224,40.05543184901972,85.58992820899158,5.350524116937378,52.51718383252171,59.521134178114934,"4.96,39.02,43.89,4.71",11.297500154197088,11.124355834542921
66.96862596495446,17.989646702923125,72.80835796907955,47.996014525909814,86.23917512309728,94.09088513771566,70.68504341365927,9.405087525314336,73.96556007411058,73.96556007411058,,16.543673350842784,7.864420174190618
4.698124827113148,3.5435932329795916,8.496610789438142,63.16922928981049,12.60753697260868,1.1541723394314363,94.79997324173729,4.344835921467043,59.62328853388551,59.62328853388551,,5.720692763978213,13.722794050587204
55.72941564347161,50.76415361266117,34.82849562989699,18.61669588896646,1.5882333353642197,92.00715282711752,70.9904635738186,8.901881885857339,84.0536967751732,84.0536967751732,,20.314433519631468,9.442239051577575
41.54803602863972,2.84804266042914,76.91259009037027,41.68518169220368,51.83106940186069,23.986034001398103,95.79694145193224,5.946208096325921,72.11501963616143,93.92751420354239,"42.20,23.32,37.98,7.36;56.11,13.91,48.92,5.77;54.18,33.33,42.96,2.65",15.265394953198742,15.796203678370908
37.1916329799046,54.63375448688462,51.376315104570224,31.778140638982176,64.737990745257,58.20185367502033,60.05056267476761,7.985991091485642,13.34126929744448,13.34126929744448,,3.679336663043176,1.6705840445612858
95.24714305444736,19.565800851050707,51.11240131444054,36.198543907753745,94.49704772624663,41.35664596342906,61.026350593723095,7.152403796343883,95.89892377877477,95.89892377877477,,26.8370190245912,13.40792920944924
25.41432803571897,74.14588023428843,56.19139348252599,95.35677170932463,94.15373701599069,2.134796389532956,65.31063940160182,5.128410113868446,90.63319176387198,90.63319176387198,,15.022760206396597,17.672765974542124
27.897400518794235,95.59496949144886,71.3877755185336,48.46962682563962,4.830491325294672,51.125578395203384,95.61709711736137,4.355967053751658,95.24685624344268,95.24685624344268,,14.532378937191877,21.86583485782096
91.7546171531749,31.824311862819965,82.30051046114963,45.202136225954185,83.40831738917416,66.51055134213738,86.56124858236552,2.516195223867064,71.25563778117677,103.5606894414725,"59.59,65.28,62.80,4.78;74.20,55.40,68.73,2.25;77.36,52.82,76.07,5.78",7.613869713496855,41.157652816109085
93.96337307832786,4.773618283851233,36.143021939524175,71.62241484746632,31.959518744416805,87.79806624700149,93.06443649113106,8.929578390882963,62.50148158989772,62.50148158989772,,14.057387880984567,6.999376549928863
69.33531300427074,33.91455073037788,81.5191786012129,6.249487574160295,65.64602487600581,72.50648992569867,78.29614828367627,9.75449722307405,71.1894400793739,71.1894400793739,,14.600005772058147,7.298114751724653
54.319066391178836,43.4484638879979,91.78730496055226,60.996448423615334,90.04455876709245,61.3665676582099,91.47219506934414,5.809028117035249,56.046451687924105,78.99834316158883,"53.78,41.67,76.57,3.73",13.8710367432386,13.599235805026055
15.131015660389357,88.82206574676665,69.9417859483338,40.59165121545135,22.778334718307846,92.83623659534291,76.35753301834366,5.772388662203184,74.39203076577111,74.39203076577111,,12.132133813230466,12.88756442421835
36.45713919678607,36.35695643021612,51.21628728880459,46.2598194552597,84.5786271105428,92.98240148309964,62.77889984104266,3.071230253777057,64.54324409527801,64.54324409527801,,5.984898836535567,21.01543640887931
86.8677186699435,41.08323542933942,49.312786474469995,85.93507043602001,52.26827480676774,36.494117002919204,71.02284053653082,6.50971079528322,17.037993591492253,17.037993591492253,,2.248350773748013,2.6173195902708266
17.209134010509388,50.49316013442351,1.1986565623509748,61.13799514423324,62.14240847132949,69.20369261411821,68.34160773624208,5.336136951077734,81.79324394913715,81.79324394913715,,13.08470323259017,15.328175550782568
98.84485862799728,58.40457084919139,11.417509608956644,94.07980674848316,43.5937864139773,7.730621035418572,71.97533134003803,5.8208195034510375,15.989315255961605,15.989315255961605,,3.258311368088451,2.746918238313675
27.869879237854857,20.49758215072419,31.13358193796817,76.5238852864374,82.37876666163824,81.58296653216478,92.88300791101344,5.466915928268222,93.49670425732907,109.00657410714574,"52.04,48.25,56.48,6.53;55.16,65.58,81.12,7.99",14.014709624107667,19.939317805034587
13.849369839068704,67.53818496707022,10.077665017801785,49.19792037890321,51.10184096612637,0.40653048878277476,82.20252616261968,5.320150969085542,40.16471427089929,40.16471427089929,,5.724731812536978,7.5495440832956335
4.32815889892999,65.5319014885011,1.3182998282865177,97.6229938345989,52.58255336394154,16.02137786249569,95.47426197047224,3.756455151788278,95.3299131763204,95.3299131763204,,9.893801671111616,25.377625799934854
67.75800802048903,89.02434115917406,84.6399872263244,67.18285584112712,13.665095249375748,20.27096416259505,70.25122287064256,3.544600469819435,99.10962553809694,99.10962553809694,,13.804622631599795,27.96073249495046
75.83529381865242,24.163920478584245,24.8558289712317,19.639469897568617,30.56545607768494,1.2838971894253204,76.38684652682844,6.422021532404016,61.27467871904463,61.27467871904463,,12.637074686486233,9.541338098894087
45.57409293730742,13.994736939111474,23.586358396641128,13.860242130000222,5.561034621180649,86.00112506591695,83.66423923654713,6.117791359049334,70.51594689285363,70.51594689285363,,17.181661406784748,11.526373286422663
69.97922021937332,9.902257014623306,92.82344589673185,95.21582257407924,13.828126935504159,13.23413048386447,72.06653267370355,7.012223095029469,83.58682719743652,83.58682719743652,,20.820626367665092,11.920160848374326
77.85580235666968,76.2623879471489,76.79396933582737,24.959110439830347,84.43543091906248,15.509021050919447,64.19612367850057,9.291502082366433,81.36770571577892,81.36770571577892,,16.91732217833972,8.757217616105356
70.66308040432449,80.57255856962243,23.011383856405875,5.069210963597914,90.67725178156704,32.837834910536955,74.80066492576317,3.243581747470847,67.09112961810851,80.94705170375492,"62.41,73.43,37.28,3.19",7.384813850439748,24.956069557017532
72.8809233648498,76.4571724736989,71.51554615027666,70.26808689732036,53.50419961198772,61.461614554197055,91.7262643354038,7.740844010542461,25.194194135458062,25.194194135458062,,5.716372553836587,3.254708931112088
42.95992857392762,54.60257785359516,79.7300165992704,48.83230573744183,30.618660570196866,52.04720730748759,66.78364022390866,5.306723534000059,37.09516184211454,44.83309781404345,"57.36,37.83,48.81,5.45",5.661230719284613,8.44835754619565
44.09860758247588,9.910703374608298,91.34272458749192,37.39871655099414,52.828176853048326,84.18541769898735,85.13565671491783,8.458080186190188,44.023006615888555,44.023006615888555,,14.810184962338957,5.204846211764049
80.38921899640142,71.23395749267264,83.12092191865382,30.790188905976656,20.772525366764903,19.475488560640784,75.25017196323256,7.245321145283301,95.16911844415569,95.16911844415569,,13.990845828942216,13.135251914418
8.857401987734958,91.92656617334944,22.527106928226726,50.11955064373016,91.14033525700249,63.00041386700384,62.79631436217529,2.4002230171196075,57.80373383548618,75.50430460893804,"4.21,96.01,24.20,3.37",6.545104060566189,31.45720379748176
45.01237895974646,24.611481114576495,29.55514152873181,6.187884554778544,31.66913047284947,94.25590067183842,81.34781420636965,3.131847333690759,75.78482706953952,75.78482706953952,,5.418791791853561,24.198123022883774
3.749126006979442,21.57964244447631,56.33605343684612,97.39099103792664,44.206821171313216,63.75120623460111,85.03573176902911,8.532576903666724,96.62180185974803,96.62180185974803,,24.682672426124977,11.323871199827865
58.57824235711172,84.91319068779183,4.914606613193284,76.82122961646188,79.18379515270976,56.16360369466423,79.83226353805162,5.3654774865324555,54.70002065080824,62.71388836578168,"55.56,75.29,31.84,3.60",9.958802571121586,11.688407699630803
75.37065348611142,22.147558120151945,8.46127391934025,11.62715724524922,80.70708697968719,99.12724255410558,67.84657595283412,8.568571179928163,125.35058676264666,125.35058676264666,,40.50532757779558,14.629111917314733
88.66058290564118,0.5787618766423863,75.48651450749956,16.841551496631546,57.07989209713602,64.1895331762425,88.52795159417957,2.4985068854447077,92.07590768447662,92.07590768447662,,7.509849601120148,36.85237299959975
58.778299147939336,2.7481722458053692,68.70590331197795,8.617605970823206,74.54279110969317,9.532347340431047,62.83848814355763,4.4954743306649965,105.69802346372184,105.69802346372184,,17.996449171488894,23.512095874449443
7.392408082525314,58.986390556121215,74.08067255816802,23.428739927122834,74.09629752124047,88.00965571813275,75.27381452173759,4.247047716939531,26.067025135124126,26.067025135124126,,3.1929023761324467,6.137681248824845
13.96942567928603,49.30407028424807,16.23527349201128,18.87006304123543,6.615470654981936,50.917305851133165,91.25780833896985,3.299874956362583,55.21934582571848,55.21934582571848,,4.022338541886821,16.733769174873878
21.43869474005584,34.04082740051606,24.77491139935627,97.04645099528061,50.91817986209669,57.62086336642167,67.98769990395127,7.176510032640751,84.14412868813052,104.68158316501383,"66.54,51.86,56.63,3.13;37.70,26.39,35.18,6.93",26.278204327253988,14.586697808390577
24.445994204410425,71.93892035573283,94.08126814477463,57.41311972226212,96.52556779071448,91.69688502349538,89.10370893693371,6.80669625507733,41.19490113922983,41.19490113922983,,9.726806948581283,6.052113917746991
26.499732343782934,23.089466365550713,93.88102985451066,1.1138965103290488,79.02358714604098,5.413191025962538,91.38563277413203,3.1744839367507085,107.70155539936975,107.70155539936975,,6.8794205576876735,33.927264256252414
56.57756862890489,73.39595314611857,1.3713897672884667,78.46432840438735,24.849877713478897,44.584194854202174,79.857782383077,9.245829806838511,68.57913835023602,84.18919155858848,"69.68,49.78,43.68,6.43",25.62204745466338,9.105639333347826
38.7021238587554,96.32668948124518,15.267247503025605,70.388760491921,33.21630898815771,22.947929758992846,82.64972923196993,2.927640060648373,71.03489246153386,71.03489246153386,,7.9780275417517394,24.26353342282181
9.695187377689972,86.38463719156465,62.99304709297742,48.806395807795255,6.577458481310394,0.6577138755727518,63.18649796580605,5.30387227609552,108.55674168783104,108.55674168783104,,20.30035140358033,20.467450201826086
8.17243537554031,74.21814259879537,28.234392310581658,98.44379341320091,54.2151624967194,99.30193016806648,95.79479806510383,8.629635539188708,116.61746109418004,159.31312581090344,"61.52,70.41,77.74,3.17;72.12,68.25,90.71,7.85;50.32,65.47,76.75,5.86",36.01055038066049,18.461165026892992
20.52335060944863,22.589324436782732,59.76195853821037,46.65947167355723,9.484047044936428,94.20797463364072,69.67038483264027,7.0161641403078585,45.18155757210707,45.18155757210707,,8.8356915934176,6.4396380513019995
96.60894722100043,99.1793723274322,97.05769669248374,11.82513194449899,21.51568017902372,18.208684626319606,89.4716866400842,4.458701015782908,139.41704025969273,159.53435671380217,"85.65,67.91,60.04,4.39;52.94,35.18,49.17,6.79;55.23,59.21,48.59,7.85",24.99534565216794,35.78045626945662
63.198277657654664,50.470949575738466,69.89353315500202,2.965147632783538,11.297041969712874,82.66958832723823,62.63574892348995,5.095161852517234,72.9784391137717,104.48605757471788,"37.24,37.88,66.52,6.94;41.05,26.10,72.36,7.16;30.67,42.70,64.06,5.27",14.526995883181511,20.506916286299557
22.92352282680549,48.175966921110216,43.546226506296925,7.358082758208351,78.44513034548565,97.4272687000283,87.13006141359503,6.590329332045543,63.73124733459481,63.73124733459481,,14.595621546874122,9.670419204196818
94.14763663699894,23.258539284046144,98.01029087767581,60.934648995283005,17.827583935307757,82.57181127852698,94.94709410510353,6.498652874446428,37.026267384413735,37.026267384413735,,7.630253374386371,5.697529641874852
55.72642425279973,97.6481599454845,31.167233669557625,54.703203941780174,0.33150645062172135,25.013773287549455,80.07032369694154,3.807032092922026,97.51637350679636,97.51637350679636,,10.446378013818169,25.61480206276623
51.33768943780444,65.44272055206544,74.62260326287637,40.193333359356274,23.861020736272586,59.78172351951765,78.04586836036097,3.08678049907967,45.53554813034304,45.53554813034304,,3.376913242009186,14.751793379516151
28.37702218473649,31.609262331886345,79.30077995002122,15.055147091800357,93.24606148915689,57.94846281770256,68.13121407735088,4.29938881350444,66.57693904997892,66.57693904997892,,7.2093844410940084,15.48521009331834
72.05941473967496,29.99211494035666,43.06897832708901,82.22142620586072,52.859651068578394,77.09442903489118,73.4104370894466,5.290916310023808,42.2365005828311,42.2365005828311,,5.929154955911974,7.982832860692337
71.35221510782073,8.46116074373624,22.2577651587894,59.3282601023092,35.72854890214079,8.57987084174926,65.92881160005984,8.81440374010352,32.789796338248046,41.54070621026279,"48.96,33.01,0.51,6.75;81.01,22.11,18.69,4.75;78.31,22.63,22.83,6.98",10.007444671825418,4.712820904863035
14.518044862853706,71.95214984264014,20.16321193669658,94.52343979550139,81.01537852824939,42.194823196456355,89.1407124404858,7.103130825426215,83.47692631642441,98.64730891578624,"46.20,71.81,25.64,5.46;51.50,85.93,42.58,4.62;65.80,88.36,30.98,4.68",22.661935111555756,13.88786316066015
13.266363370909772,45.10677951579658,91.1913053850016,91.54497683977009,2.4420933165296366,60.73956391032047,65.89537992030606,9.635405411422457,94.20788360816717,94.20788360816717,,30.89316292676662,9.777262044053362
10.036115585447758,69.48367965265685,30.22757387549626,33.85905555543065,45.03414207584282,75.86939982941605,76.74870952541491,5.151929625965001,56.99551414753056,71.39149399474736,"21.58,49.07,60.36,3.25;14.81,47.97,60.52,3.04;17.08,51.40,51.75,2.41",8.63007137857369,13.85723392550711
12.8130184207342,9.588478598633232,65.8014212519655,13.118112588411257,73.37549414282788,67.51690686542278,99.3464422474606,9.615132533884806,63.810808844399226,72.3826823058646,"7.75,30.50,78.26,2.93;13.25,19.86,80.57,7.51",25.646178802631134,7.527996317344551
61.47121579870321,8.809284059948364,65.88424781753687,61.42760776363101,12.628241784616524,35.755496581949785,85.57712550705457,9.44467945300298,30.369853321664493,35.98473499731379,"60.38,22.29,69.46,5.35",6.876435610041357,3.8100536049290983
73.47505041613931,38.87937977635201,48.06082294376219,4.001920071038533,41.40995366667058,73.9563256726016,65.51469376972068,2.223577927534458,74.18555591044023,100.99771708494883,"27.74,55.03,55.60,4.87;28.76,44.92,55.79,6.17",7.22021624673464,45.4212626570443
26.19042835319171,79.48486486722827,48.32757069144776,98.03192310601715,59.86751368500667,66.95798413345825,97.89816718216437,5.546547227716692,76.76674501857626,76.76674501857626,,12.836184722447346,13.840456389691337
32.37922827770946,36.61019352403038,4.578547171091429,47.46958934974168,24.52002019103051,56.865281882762375,68.81877464469628,7.632877825050436,55.74759111670155,70.05521006422386,"39.43,24.16,7.38,5.64;41.24,18.58,12.16,4.57",19.705388376237355,9.178086125564437
77.58507430568959,11.126548325025066,4.848124124657172,66.2082352451383,70.40462485233775,84.86488378175363,60.18169149041637,6.9991376338232385,100.2297593023607,100.2297593023607,,20.11701306021839,14.320301235112414
31.017030459320882,70.7790020500165,80.09789556189071,9.129875108224228,35.152497592511786,93.97224618443933,92.2198148420936,4.336859604595765,44.05443217680892,44.05443217680892,,5.89360380599984,10.158141188182457
48.37292551760416,53.69343897921139,74.84669239490856,85.09497510160571,93.67497646241095,58.188688296063205,88.72045729730218,8.791116411560843,56.78486916184195,80.90848936939358,"49.14,61.28,59.29,5.45;68.85,74.67,62.37,5.04;63.77,53.19,57.43,7.71",23.117957967963843,9.203437377190692
54.84577828625488,4.326811310643086,59.601533039881026,51.806765707928356,77.10820577243726,57.29924773502192,91.83289980695298,7.682731362752735,72.88118752380123,72.88118752380123,,20.133203374468774,9.486364169537719
71.79229657693989,91.4275419004152,87.81142855604718,3.674365917791167,9.818576740772489,14.785249202378958,72.1793585867915,2.5891214059589913,128.96859518001463,128.96859518001463,,8.412174884211506,49.81172179998474
27.96004882397969,18.920516336615478,43.585338162448664,88.20185249362531,73.74467767812341,40.795503018734735,67.62212553040385,8.24146112132716,81.501820570469,81.501820570469,,21.54790397245522,9.889244075854403
64.1873050960362,54.64748247277632,15.761564053320686,24.402956013254908,93.06334427962277,93.36955095144674,88.96508737803313,9.386595376991172,95.29728485472727,130.09062486115857,"49.66,67.53,45.43,4.39;35.65,73.73,53.37,5.49",40.691979629647065,13.859191712901819
48.085767056705144,9.37368890435043,52.57462877160919,76.5336619325892,74.03802502126155,49.52150551321929,93.70560681663949,5.2943017838589155,70.71124839755785,70.71124839755785,,8.3868546922952,13.356104597803599
82.40745033248264,18.23773556813841,49.52438019568544,24.17902956110395,55.07476101112923,47.07332826606182,72.23949030969882,8.193869669247533,68.94579816477572,68.94579816477572,,14.070718901617294,8.414314719153596
27.069109070283737,82.24174757234424,23.365747115887935,79.71835377735769,7.092936064663702,56.738176698792074,93.95129386865258,2.9639706626723363,97.63711330999165,137.1186000969834,"49.10,25.42,53.56,6.86;50.11,46.73,35.29,3.40",11.56243055111912,46.26179395897135
40.700328365501626,78.89327118560556,67.98291216963905,77.57026019500682,98.50629587582107,1.5304291019696326,89.75988500107712,8.091234939816651,78.48563637042294,78.48563637042294,,24.622529911946128,9.700081255112021
24.887997566160248,92.48088523074132,25.112150650943743,98.08451605633913,14.472603879973779,92.12520823918513,69.4310044541493,5.166095873000993,126.22904644220586,126.22904644220586,,22.45330411642781,24.43412773307268
44.41775036415232,96.64649700259483,55.55320535231013,22.744840156589962,69.6984725981302,35.44097210326061,75.29119850947133,7.15508539317661,40.00516194733943,40.00516194733943,,10.240989091577461,5.591150873683497
43.35017244770438,83.62110204511701,13.972276793459281,57.06377338215215,78.66816845162198,20.36130942960428,86.34405154559471,7.943802352311323,15.918986770413003,15.918986770413003,,4.089126428478882,2.0039505093906604
3.536193385931652,72.67708329228995,57.79133502983014,50.28900212579123,19.842249833326253,23.996928993140553,83.43409468139575,7.256043380704208,78.22663632724445,109.69652974032478,"27.69,30.55,45.96,7.61;8.25,68.30,45.30,3.04;24.93,70.28,45.89,4.83",30.835663930154737,15.11795395711631
99.7518158922347,46.1653433114094,43.73070640668119,17.473575769258044,71.22254700861959,92.55395555288133,68.83132599557798,7.542006007800749,98.90036355873329,147.86692793434756,"31.86,75.43,77.84,6.57;42.91,74.56,88.13,2.41;65.10,65.33,78.86,2.37",32.70426303083911,19.60578230531874
22.90636861572436,20.88187881298158,52.18824887769934,31.04649459516484,40.80611649305212,11.165887296085774,95.80277464767522,5.459886660011346,46.32570612333663,46.32570612333663,,6.018369023510838,8.484737689269242
24.236186518141313,37.00597844269063,91.62361905430096,9.16878082745274,55.485997480268324,3.1620396294586905,60.37804328753195,3.50179580309665,91.61871453046427,91.61871453046427,,12.214487435308325,26.163351515084212
57.98473227642157,20.164933504929294,86.33158217476608,12.20107585778807,4.2999632681183675,93.47807981640027,85.8890258515467,9.015327815517814,48.97869847409442,60.41854067502112,"59.50,31.52,88.39,7.51;31.23,5.16,73.88,7.36",13.868930356951765,6.701757485848101
9.526809814471882,7.993958822273772,11.104284730551461,51.30682290517154,78.13769481443278,26.406113548751353,67.57184093827024,9.02454568015078,83.06539085550752,83.06539085550752,,22.070968171305662,9.204384774538553
20.325689326071796,40.966218728789904,2.4173965383326057,71.85142232273745,64.39487162636146,89.0339105836094,90.56294549033652,2.018470414443481,103.47088210116989,103.47088210116989,,7.374817378035792,51.26202562136546
45.47446464072675,94.82005857518982,1.2129595686657058,94.81088021013284,91.28596375899353,56.11179124267315,64.33219235275422,6.469006827017007,73.89488105801378,84.14901427449803,"67.43,103.77,31.07,2.68",19.779700341686382,13.008026815346689
97.43508017146819,18.596375383247278,71.32659591480181,41.41888217919457,23.0971501322769,73.38285146149896,65.78138016282767,8.767580246557872,56.23432757421772,65.84566662118947,"79.13,32.57,84.03,7.60;65.64,15.93,59.46,2.45;60.83,12.70,82.78,7.32",15.87660760789444,7.510129906942146
72.0994917047109,26.649946788069023,73.25023717751719,88.52183506254653,42.552947639388826,2.958519508577151,87.77583460690482,7.866717191319579,73.91565713899664,73.91565713899664,,21.349350238672194,9.395997763915785
26.615805797502322,33.75336684813177,3.4195919585635615,45.73109368336479,72.85829547839218,89.8489420596865,75.27638031940108,8.366801621043138,96.77097825815154,96.77097825815154,,21.196157059118487,11.566065820751055
40.36749478692623,61.339149573770236,59.137961505745906,59.53371734909078,11.143757336786686,95.8877408176426,94.80789043640965,2.623063168683058,65.09583526309623,81.30168502865367,"34.77,39.62,65.21,3.49;32.68,48.98,56.55,4.14;48.43,29.98,57.68,5.83",4.350238089071875,30.994939809044784
97.11077592906192,48.96194061415784,71.64192281656999,85.72931139281957,54.101330394846144,43.34621320576054,66.20932024826052,3.3739262864217494,30.928922462427295,30.928922462427295,,3.315460355055709,9.167041552419116
65.80482301655395,68.76128163790293,57.86862561756033,16.713885463721155,13.78181339467648,65.76815512634565,72.38709910361165,3.8573891646207823,74.12870324364405,97.63713992170457,"41.69,25.64,76.61,6.16;50.92,44.77,63.32,4.50;31.30,28.95,53.46,3.15",9.63736827846132,25.311716229519515
0.6962190403851043,84.02908096921648,24.970694536180815,94.73084937875254,0.505275829184304,49.75344319653215,97.38595840489728,7.391208899833219,128.1909605202552,128.1909605202552,,19.206345049466982,17.343706862776912
10.719427304791374,82.53704083605474,50.123357764825386,14.13796315496626,83.70736964446479,74.10739081382843,68.33028428153699,5.0019435094519435,24.254688168978706,24.254688168978706,,4.330325554475899,4.849052797806639
90.68052915405794,0.7988400376080063,53.051006694613065,93.12050014719283,56.561480722840415,45.339939323100786,63.36852360398355,4.286343895631347,56.34612776975608,80.83571337836244,"89.53,28.53,39.01,2.77;91.66,22.24,34.65,7.88;99.41,27.33,39.12,3.24",12.197283885994073,18.8588959137764
90.40840781671969,76.61272270203693,52.29385873409961,89.24973191912241,66.6085194495289,22.72818210043537,92.5886524766101,5.577493642470847,31.23388940493266,43.422672293954065,"87.25,72.74,44.65,7.02;77.57,63.70,32.86,4.98",8.946998144029745,7.785337837645241
1.5637971926366956,80.49080194523566,46.24802137334514,7.107283424727573,78.80339112741639,90.63151252091839,60.57448952840613,7.6825714948146215,44.760159531889386,58.224006002349164,"20.24,85.75,66.69,5.00;17.31,89.16,75.86,3.50",17.504634098616272,7.578713200605769
81.97156194629383,78.90666905282038,71.54199620751368,23.947478419673985,36.01676909280202,64.92993442330234,62.6489658711044,2.0243299438054008,72.4572780935274,72.4572780935274,,4.140564451407862,35.7932155848665
34.33945759221303,4.522698468737074,88.96621800074234,4.580910224937118,26.353653365018094,9.754136596093621,78.1460820130345,4.37071181956811,87.38830341384686,87.38830341384686,,13.954351886028464,19.994066646673147
93.35044620135349,46.731509734743184,19.24524347061032,61.599404375874656,6.6408697921925715,46.168502806200806,77.39682004777873,5.794389719921541,57.79489563324776,69.86140458433488,"69.69,25.00,48.18,2.99",14.131474188531628,12.056732108326473
3.6560893458052024,45.64074671165507,52.3574962039732,81.15894308268915,0.19205283676956286,67.50811512895352,69.87289442673097,4.408461251301843,91.1143093377975,91.1143093377975,,9.920580543720298,20.668052670507407
61.13489202886206,46.29130068871431,36.23987571796599,9.062939795762437,9.70126462217994,71.64893022801093,73.8775178923646,3.156687971673647,72.82939028999095,72.82939028999095,,7.580980850901728,23.071456838154795
93.98666875600486,66.16636775993246,0.42991577210178544,85.9802504114585,84.28903871906621,76.37723028975098,67.2549649612894,7.693443754142393,78.48903439235093,91.2354662843796,"82.16,64.23,45.68,5.29;103.32,71.86,3.23,2.53;86.42,77.69,23.30,6.05",26.486910129570592,11.858859205314335
96.91614982896537,83.68220159043048,67.98706276165714,81.37818237377112,63.94978695930552,9.282695588883861,96.98803954242393,3.633495204271031,63.85138483203862,63.85138483203862,,4.7363607456469365,17.5729927363008
18.06115704366612,19.127494649064957,21.410804949359054,77.83804418811454,4.653708084276175,20.058680446980116,65.04288752747355,8.878223830944968,61.519061882258214,61.519061882258214,,21.287459494820318,6.929208257605996
73.53560309092478,62.94446581142922,55.79262374938685,75.37127952372937,20.583346193165287,63.724528422255375,64.03182832654144,4.48148417055909,43.13640313028304,59.276630318677846,"69.89,42.97,75.08,3.57;61.66,14.44,54.14,3.05;72.16,47.00,74.42,4.38",5.980190502001995,13.22700874591793
13.45166824494729,54.37942895963328,41.142406127892336,35.541634928649614,6.827286170196811,71.182601576464,77.19535095694113,8.1530201454012,60.42835637796563,60.42835637796563,,17.694199109591437,7.411775673343687
59.49142989717176,19.00363531042012,38.47964191952419,65.64722920457267,83.87899250316617,35.187498022404895,60.30552734898562,3.73012896877034,65.24985860090982,65.24985860090982,,9.228865901336723,17.492654851132354
44.1675714649478,6.5440764940991825,28.54272173520482,76.33683634172463,81.19740559176725,72.71197093734976,63.331661302670625,6.7911253689298405,92.51434333744224,92.51434333744224,,13.610079499018658,13.622829547618975
99.30121942964625,4.07460838290612,16.55817009211942,28.338603157453445,60.872906201449915,92.70460090860908,70.48132562081653,7.396810184339139,118.57494874284755,118.57494874284755,,21.053364120998005,16.030551790270323
38.40384222318759,28.969105827408136,30.980356693569565,57.634859588190764,6.299391665847454,51.58652367538068,96.01306203861296,9.616738102457258,36.17128815431103,45.89863484767953,"34.35,14.29,35.70,6.44;37.91,20.09,35.30,6.13",14.514080200595778,4.772786194099594
94.18197871305189,86.38646800574013,47.897600308539765,88.13332166955684,16.227501780428668,54.8736214823224,94.43638831269601,9.54261667387551,70.7639149938108,96.99740058488882,"102.76,59.03,41.37,6.19;85.55,58.14,62.29,6.96;99.35,43.48,43.69,5.30",24.880006895599752,10.164654402438194
26.849682806010055,84.94517680307133,93.34687710034912,35.025829798665264,9.082482695837058,61.88553823240554,98.92442629143129,5.407996470437609,82.53371178019852,82.53371178019852,,9.019874179799821,15.26142116241433
77.574791444791,2.543075198183764,39.39128830547438,15.676362585504444,4.90609878092696,66.29751653727052,64.15666044942103,3.0565280532397123,67.53476507223715,67.53476507223715,,5.290519123096963,22.09525445076641
40.921254285516085,56.61048008314715,11.756061554218334,69.98267316547573,86.37577067727867,3.403353450462143,94.14323910994415,3.1339620015029386,42.43001678218055,63.55314690277025,"55.42,90.26,-5.06,4.79;58.12,73.52,9.06,3.36;59.28,65.10,1.98,3.21",5.537743916102187,20.278850500514167
78.85702203443381,78.60769821837809,87.51474928173639,11.972030304743342,9.005102385786866,75.60890237486137,71.92166536410605,7.777550227818614,97.26187668293139,97.26187668293139,,30.11793957985325,12.505464295819872
56.392854644618936,25.95116682947819,9.955397981360026,77.05590873374108,94.54277297536404,46.51106083976837,60.43392728128475,6.03206626763044,80.42441622405431,80.42441622405431,,9.933760259448693,13.332813774880364
31.812017739263986,86.47228052845135,17.65154749036394,61.6794148168393,39.26292641756528,59.9221584767873,61.6368823405473,8.63681124230261,70.05418671943973,70.05418671943973,,23.671027548884066,8.111117026191137
73.66610473282127,67.17197373876813,97.22988832052081,90.19338573108571,68.34125136883112,85.58777154831826,75.29389574320044,9.664189885508065,20.24986692078145,20.24986692078145,,7.41782417720331,2.095350687505337
42.75219972911153,60.99462952132975,97.99580034793168,55.62609088984007,44.167497023850345,73.29783518508562,69.74022150605107,3.156022872393441,32.540420170784046,43.31412242662379,"48.27,43.37,101.91,7.39;64.41,45.63,79.28,4.89",2.8892023682935757,13.724273928907095
65.49261885731198,87.33817543177409,84.65689657811885,2.7479519212017967,67.86108311878975,46.37567156626756,67.49299264580942,6.252882673975314,76.03750747032612,76.03750747032612,,13.017338243566819,12.160392483741381
72.96490038037973,64.7504195019269,89.18268978240079,26.510589020335207,55.71801350685688,36.01740410364318,77.78447759564801,3.980394675094594,71.17678696948639,71.17678696948639,,7.555897959841175,17.881841570847463
12.894631759080077,28.06286744665638,54.21146324343825,45.149657708592905,39.1297256854753,8.70592414944581,78.18930091237354,7.590122923763216,56.86489372641731,56.86489372641731,,16.61337584492687,7.4919595239207855
